day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-2;125900;STARFRUIT;4969;3;4968;28;;;4971;6;4975;30;;;4970.0;312.0546875
-2;125900;AMETHYSTS;9996;2;9995;28;;;10000;6;10004;2;10005;28;9998.0;2224.0
-2;126000;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2224.0
-2;126000;STARFRUIT;4969;22;;;;;4976;22;;;;;4972.5;320.84375
-2;126100;STARFRUIT;4970;7;4969;29;;;4976;29;;;;;4973.0;320.53125
-2;126100;AMETHYSTS;10002;1;9998;10;9996;2;10004;2;10005;27;;;10003.0;2224.0
-2;126200;STARFRUIT;4969;24;;;;;4976;24;;;;;4972.5;325.6640625
-2;126200;AMETHYSTS;10002;7;9995;24;;;10005;24;;;;;10003.5;2226.0
-2;126300;STARFRUIT;4968;29;;;;;4975;29;;;;;4971.5;304.0546875
-2;126300;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;2240.0
-2;126400;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2248.0
-2;126400;STARFRUIT;4969;6;4968;27;;;4975;27;;;;;4972.0;312.6015625
-2;126500;STARFRUIT;4969;27;;;;;4976;27;;;;;4972.5;320.8515625
-2;126500;AMETHYSTS;9998;7;9996;2;9995;25;10004;2;10005;25;;;10001.0;2256.0
-2;126600;STARFRUIT;4969;22;;;;;4975;1;4976;21;;;4972.0;314.0
-2;126600;AMETHYSTS;9996;1;9995;21;;;10002;5;10004;1;10005;21;9999.0;2256.0
-2;126700;STARFRUIT;4969;23;;;;;4976;23;;;;;4972.5;323.5078125
-2;126700;AMETHYSTS;10002;2;9998;4;9995;23;10005;23;;;;;10003.5;2256.0
-2;126800;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2260.0
-2;126800;STARFRUIT;4969;26;;;;;4974;7;4976;26;;;4971.5;324.78125
-2;126900;STARFRUIT;4970;1;4969;24;;;4974;8;4976;25;;;4972.0;331.296875
-2;126900;AMETHYSTS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;2260.0
-2;127000;STARFRUIT;4970;26;;;;;4977;26;;;;;4973.5;344.859375
-2;127000;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;2260.0
-2;127100;STARFRUIT;4970;27;;;;;4977;27;;;;;4973.5;344.8359375
-2;127100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2268.0
-2;127200;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2268.0
-2;127200;STARFRUIT;4970;26;;;;;4976;2;4977;24;;;4973.0;336.0
-2;127300;STARFRUIT;4970;28;;;;;4977;28;;;;;4973.5;335.1171875
-2;127300;AMETHYSTS;9995;28;;;;;10005;28;;;;;10000.0;2268.0
-2;127400;STARFRUIT;4969;27;;;;;4974;7;4976;27;;;4971.5;324.2109375
-2;127400;AMETHYSTS;9998;5;9995;27;;;10005;27;;;;;10001.5;2268.0
-2;127500;STARFRUIT;4969;30;;;;;4974;6;4975;2;4976;29;4971.5;317.0703125
-2;127500;AMETHYSTS;9996;2;9995;29;;;9998;3;10004;2;10005;29;9997.0;2276.0
-2;127600;AMETHYSTS;9995;27;;;;;10002;6;10005;27;;;9998.5;2282.0
-2;127600;STARFRUIT;4968;27;;;;;4975;27;;;;;4971.5;310.25
-2;127700;STARFRUIT;4969;6;4968;20;;;4975;20;;;;;4972.0;303.84375
-2;127700;AMETHYSTS;9998;8;9995;20;;;10005;20;;;;;10001.5;2282.0
-2;127800;STARFRUIT;4969;1;4968;27;;;4975;28;;;;;4972.0;312.3359375
-2;127800;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2282.0
-2;127900;STARFRUIT;4969;29;;;;;4975;2;4976;27;;;4972.0;318.2265625
-2;127900;AMETHYSTS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;2282.0
-2;128000;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2309.0
-2;128000;STARFRUIT;4974;1;4969;2;4968;20;4975;22;;;;;4974.5;310.375
-2;128100;STARFRUIT;4969;30;;;;;4976;30;;;;;4972.5;318.625
-2;128100;AMETHYSTS;9998;5;9996;1;9995;29;10004;1;10005;29;;;10001.0;2309.0
-2;128200;STARFRUIT;4968;22;;;;;4975;22;;;;;4971.5;304.59375
-2;128200;AMETHYSTS;10002;1;9996;1;9995;21;10004;1;10005;21;;;10003.0;2309.0
-2;128300;STARFRUIT;4973;1;4968;25;;;4975;25;;;;;4974.0;298.6875
-2;128300;AMETHYSTS;9995;25;;;;;10005;25;;;;;10000.0;2311.0
-2;128400;AMETHYSTS;9996;1;9995;22;;;10002;5;10004;1;10005;22;9999.0;2311.0
-2;128400;STARFRUIT;4968;23;;;;;4969;2;4973;8;4974;1;4968.5;296.890625
-2;128500;STARFRUIT;4968;23;;;;;4975;23;;;;;4971.5;305.640625
-2;128500;AMETHYSTS;9998;3;9996;1;9995;22;10004;1;10005;22;;;10001.0;2314.0
-2;128600;STARFRUIT;4969;2;4968;20;;;4975;22;;;;;4972.0;310.734375
-2;128600;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2314.0
-2;128700;STARFRUIT;4969;26;;;;;4976;26;;;;;4972.5;313.6953125
-2;128700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;2314.0
-2;128800;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;2338.0
-2;128800;STARFRUIT;4969;21;;;;;4976;21;;;;;4972.5;323.390625
-2;128900;STARFRUIT;4975;1;4974;4;4969;25;4976;25;;;;;4975.5;328.4375
-2;128900;AMETHYSTS;10002;2;9995;25;;;10005;25;;;;;10003.5;2338.0
-2;129000;STARFRUIT;4970;23;;;;;4977;23;;;;;4973.5;338.6640625
-2;129000;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2342.0
-2;129100;STARFRUIT;4970;1;4969;26;;;4974;8;4976;27;;;4972.0;331.828125
-2;129100;AMETHYSTS;9996;1;9995;26;;;10002;5;10004;1;10005;26;9999.0;2342.0
-2;129200;AMETHYSTS;9998;10;9995;26;;;10005;26;;;;;10001.5;2342.0
-2;129200;STARFRUIT;4969;26;;;;;4974;7;4976;26;;;4971.5;317.828125
-2;129300;STARFRUIT;4970;5;4969;23;;;4976;23;;;;;4973.0;313.9296875
-2;129300;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2342.0
-2;129400;STARFRUIT;4969;25;;;;;4976;25;;;;;4972.5;319.9453125
-2;129400;AMETHYSTS;9996;1;9995;24;;;10002;6;10004;1;10005;24;9999.0;2342.0
-2;129500;STARFRUIT;4969;20;;;;;4974;6;4976;20;;;4971.5;321.4375
-2;129500;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;2342.0
-2;129600;AMETHYSTS;9998;3;9996;2;9995;29;10004;2;10005;29;;;10001.0;2342.0
-2;129600;STARFRUIT;4970;1;4969;29;;;4976;31;;;;;4973.0;327.921875
-2;129700;STARFRUIT;4970;23;;;;;4973;3;4976;23;;;4971.5;333.0
-2;129700;AMETHYSTS;9996;2;9995;21;;;10000;3;10004;2;10005;21;9998.0;2342.0
-2;129800;STARFRUIT;4971;2;4970;28;;;4976;1;4977;27;;;4973.5;336.546875
-2;129800;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2342.0
-2;129900;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2342.0
-2;129900;STARFRUIT;4970;30;;;;;4977;30;;;;;4973.5;342.4921875
-2;130000;STARFRUIT;4970;29;;;;;4977;29;;;;;4973.5;336.2734375
-2;130000;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;2342.0
-2;130100;STARFRUIT;4976;1;4970;22;;;4977;22;;;;;4976.5;344.40625
-2;130100;AMETHYSTS;9996;2;9995;20;;;9998;1;10004;2;10005;20;9997.0;2342.0
-2;130200;STARFRUIT;4970;23;;;;;4971;3;4975;3;4976;2;4970.5;335.890625
-2;130200;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2344.0
-2;130300;AMETHYSTS;10002;1;9996;1;9995;25;10004;1;10005;25;;;10003.0;2344.0
-2;130300;STARFRUIT;4970;26;;;;;4976;1;4977;25;;;4973.0;334.4453125
-2;130400;STARFRUIT;4969;27;;;;;4976;28;;;;;4972.5;322.6875
-2;130400;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2346.0
-2;130500;STARFRUIT;4969;21;;;;;4974;8;4976;21;;;4971.5;326.1640625
-2;130500;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;2346.0
-2;130600;STARFRUIT;4969;21;;;;;4974;2;4975;21;;;4971.5;313.3203125
-2;130600;AMETHYSTS;9995;21;;;;;10005;21;;;;;10000.0;2346.0
-2;130700;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2346.0
-2;130700;STARFRUIT;4975;1;4970;6;4969;22;4976;22;;;;;4975.5;323.9453125
-2;130800;STARFRUIT;4969;23;;;;;4975;23;;;;;4972.0;312.7578125
-2;130800;AMETHYSTS;9998;2;9995;23;;;10005;23;;;;;10001.5;2346.0
-2;130900;STARFRUIT;4969;32;;;;;4970;7;4975;2;4976;30;4969.5;314.28125
-2;130900;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2346.0
-2;131000;STARFRUIT;4968;26;;;;;4973;6;4975;26;;;4970.5;312.6484375
-2;131000;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;2346.0
-2;131100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2346.0
-2;131100;STARFRUIT;4968;22;;;;;4975;22;;;;;4971.5;305.171875
-2;131200;STARFRUIT;4969;30;;;;;4976;30;;;;;4972.5;314.5546875
-2;131200;AMETHYSTS;9998;6;9995;30;;;10005;30;;;;;10001.5;2346.0
-2;131300;STARFRUIT;4969;1;4968;20;;;4975;21;;;;;4972.0;310.625
-2;131300;AMETHYSTS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;2346.0
-2;131400;STARFRUIT;4974;7;4969;21;;;4976;21;;;;;4975.0;321.734375
-2;131400;AMETHYSTS;9995;21;;;;;9998;1;10005;21;;;9996.5;2346.0
-2;131500;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;2348.0
-2;131500;STARFRUIT;4969;26;;;;;4975;26;;;;;4972.0;313.078125
-2;131600;STARFRUIT;4974;1;4968;30;;;4975;30;;;;;4974.5;306.1953125
-2;131600;AMETHYSTS;10002;1;9995;30;;;10005;30;;;;;10003.5;2348.0
-2;131700;STARFRUIT;4968;1;4967;29;;;4972;8;4974;30;;;4970.0;289.8046875
-2;131700;AMETHYSTS;9998;10;9996;1;9995;29;10004;1;10005;29;;;10001.0;2350.0
-2;131800;STARFRUIT;4968;27;;;;;4969;4;4974;1;4975;27;4968.5;293.671875
-2;131800;AMETHYSTS;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;2350.0
-2;131900;AMETHYSTS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;2350.0
-2;131900;STARFRUIT;4969;1;4968;27;;;4975;27;;;;;4972.0;300.4296875
-2;132000;STARFRUIT;4969;6;4968;28;;;4975;28;;;;;4972.0;301.6875
-2;132000;AMETHYSTS;9998;2;9996;2;9995;26;10004;2;10005;26;;;10001.0;2350.0
-2;132100;AMETHYSTS;9998;3;9995;24;;;10005;24;;;;;10001.5;2350.0
-2;132100;STARFRUIT;4968;24;;;;;4975;24;;;;;4971.5;299.890625
-2;132200;AMETHYSTS;9996;2;9995;27;;;10002;1;10004;2;10005;27;9999.0;2350.0
-2;132200;STARFRUIT;4968;2;4967;27;;;4974;29;;;;;4971.0;292.078125
-2;132300;AMETHYSTS;10002;4;9995;24;;;10005;24;;;;;10003.5;2350.0
-2;132300;STARFRUIT;4968;24;;;;;4975;24;;;;;4971.5;310.203125
-2;132400;STARFRUIT;4969;23;;;;;4975;1;4976;22;;;4972.0;315.59375
-2;132400;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2358.0
-2;132500;AMETHYSTS;9998;8;9996;2;9995;28;10004;2;10005;28;;;10001.0;2361.0
-2;132500;STARFRUIT;4968;30;;;;;4973;5;4975;30;;;4970.5;300.4609375
-2;132600;AMETHYSTS;9995;29;;;;;10005;29;;;;;10000.0;2362.0
-2;132600;STARFRUIT;4968;29;;;;;4975;29;;;;;4971.5;297.4921875
-2;132700;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2362.0
-2;132700;STARFRUIT;4967;23;;;;;4972;2;4974;23;;;4969.5;276.2890625
-2;132800;STARFRUIT;4968;2;4967;23;;;4974;25;;;;;4971.0;288.3125
-2;132800;AMETHYSTS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;2362.0
-2;132900;AMETHYSTS;9996;2;9995;30;;;9998;1;10002;1;10004;2;9997.0;2362.0
-2;132900;STARFRUIT;4968;32;;;;;4975;32;;;;;4971.5;303.5
-2;133000;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2364.0
-2;133000;STARFRUIT;4969;23;;;;;4976;23;;;;;4972.5;314.6015625
-2;133100;AMETHYSTS;10002;5;9996;1;9995;23;10004;1;10005;23;;;10003.0;2364.0
-2;133100;STARFRUIT;4969;24;;;;;4975;1;4976;23;;;4972.0;313.6875
-2;133200;STARFRUIT;4969;1;4968;27;;;4975;28;;;;;4972.0;308.5
-2;133200;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2372.0
-2;133300;AMETHYSTS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;2396.0
-2;133300;STARFRUIT;4968;32;;;;;4974;2;4975;30;;;4971.0;296.8671875
-2;133400;AMETHYSTS;9998;2;9996;1;9995;29;10004;1;10005;29;;;10001.0;2396.0
-2;133400;STARFRUIT;4968;29;;;;;4975;30;;;;;4971.5;300.609375
-2;133500;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2399.0
-2;133500;STARFRUIT;4968;30;;;;;4973;1;4974;2;4975;28;4970.5;294.203125
-2;133600;STARFRUIT;4968;2;4967;21;;;4974;23;;;;;4971.0;290.734375
-2;133600;AMETHYSTS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;2399.0
-2;133700;AMETHYSTS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;2399.0
-2;133700;STARFRUIT;4967;28;;;;;4968;1;4974;28;;;4967.5;285.1875
-2;133800;AMETHYSTS;9996;2;9995;21;;;10002;8;10004;2;10005;21;9999.0;2399.0
-2;133800;STARFRUIT;4967;23;;;;;4974;23;;;;;4970.5;282.2578125
-2;133900;AMETHYSTS;9998;7;9996;2;9995;22;10004;2;10005;22;;;10001.0;2399.0
-2;133900;STARFRUIT;4968;2;4967;22;;;4974;24;;;;;4971.0;288.90625
-2;134000;STARFRUIT;4969;8;4968;24;;;4971;2;4975;24;;;4970.0;301.8359375
-2;134000;AMETHYSTS;9995;24;;;;;10000;3;10005;24;;;9997.5;2399.0
-2;134100;AMETHYSTS;9998;8;9996;1;9995;23;10004;1;10005;23;;;10001.0;2399.0
-2;134100;STARFRUIT;4968;24;;;;;4975;24;;;;;4971.5;302.5703125
-2;134200;AMETHYSTS;10002;1;9995;29;;;10005;29;;;;;10003.5;2399.0
-2;134200;STARFRUIT;4968;29;;;;;4975;29;;;;;4971.5;302.265625
-2;134300;AMETHYSTS;10002;1;9996;2;9995;30;10004;2;10005;30;;;10003.0;2401.0
-2;134300;STARFRUIT;4968;32;;;;;4974;32;;;;;4971.0;292.96875
-2;134400;STARFRUIT;4967;25;;;;;4974;25;;;;;4970.5;282.75
-2;134400;AMETHYSTS;9998;8;9996;2;9995;23;10004;2;10005;23;;;10001.0;2403.0
-2;134500;STARFRUIT;4968;6;4967;24;;;4974;24;;;;;4971.0;273.8515625
-2;134500;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;2403.0
-2;134600;AMETHYSTS;10000;5;9996;1;9995;22;10004;1;10005;22;;;10002.0;2403.0
-2;134600;STARFRUIT;4970;5;4967;23;;;4974;23;;;;;4972.0;280.4296875
-2;134700;STARFRUIT;4967;21;;;;;4972;7;4974;21;;;4969.5;281.953125
-2;134700;AMETHYSTS;10002;4;9996;1;9995;20;10004;1;10005;20;;;10003.0;2409.0
-2;134800;STARFRUIT;4968;2;4967;30;;;4974;32;;;;;4971.0;289.203125
-2;134800;AMETHYSTS;9996;2;9995;30;;;10002;4;10004;2;10005;30;9999.0;2423.0
-2;134900;STARFRUIT;4968;2;4967;21;;;4972;5;4974;23;;;4970.0;292.1328125
-2;134900;AMETHYSTS;9996;2;9995;21;;;9998;1;10004;2;10005;21;9997.0;2423.0
-2;135000;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2425.0
-2;135000;STARFRUIT;4968;9;4967;22;;;4974;23;;;;;4971.0;288.5078125
-2;135100;STARFRUIT;4972;8;4967;22;;;4973;2;4974;20;;;4972.5;278.203125
-2;135100;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2425.0
-2;135200;STARFRUIT;4967;21;;;;;4973;1;4974;20;;;4970.0;274.859375
-2;135200;AMETHYSTS;9998;5;9996;1;9995;20;10004;1;10005;20;;;10001.0;2425.0
-2;135300;STARFRUIT;4966;20;;;;;4973;20;;;;;4969.5;263.078125
-2;135300;AMETHYSTS;9995;20;;;;;10005;20;;;;;10000.0;2425.0
-2;135400;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;2425.0
-2;135400;STARFRUIT;4967;30;;;;;4974;30;;;;;4970.5;278.578125
-2;135500;STARFRUIT;4967;30;;;;;4972;3;4974;30;;;4969.5;280.3046875
-2;135500;AMETHYSTS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;2425.0
-2;135600;STARFRUIT;4967;21;;;;;4972;1;4974;21;;;4969.5;276.9765625
-2;135600;AMETHYSTS;10002;1;9995;21;;;10005;21;;;;;10003.5;2425.0
-2;135700;STARFRUIT;4967;26;;;;;4974;26;;;;;4970.5;292.421875
-2;135700;AMETHYSTS;9995;26;;;;;10005;26;;;;;10000.0;2427.0
-2;135800;AMETHYSTS;9995;24;;;;;10000;3;10005;24;;;9997.5;2427.0
-2;135800;STARFRUIT;4968;3;4967;24;;;4970;3;4974;24;;;4969.0;288.96875
-2;135900;STARFRUIT;4968;27;;;;;4974;27;;;;;4971.0;293.0
-2;135900;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2427.0
-2;136000;STARFRUIT;4968;5;4967;30;;;4974;31;;;;;4971.0;291.2890625
-2;136000;AMETHYSTS;9996;1;9995;30;;;9998;1;10004;1;10005;30;9997.0;2435.0
-2;136100;STARFRUIT;4968;29;;;;;4975;29;;;;;4971.5;293.7421875
-2;136100;AMETHYSTS;9995;29;;;;;10002;5;10005;29;;;9998.5;2437.0
-2;136200;AMETHYSTS;9998;2;9996;1;9995;28;10004;1;10005;28;;;10001.0;2437.0
-2;136200;STARFRUIT;4968;1;4967;28;;;4972;2;4974;29;;;4970.0;290.421875
-2;136300;STARFRUIT;4969;1;4968;32;;;4974;2;4975;30;;;4971.5;293.953125
-2;136300;AMETHYSTS;10002;1;9998;4;9996;2;10004;2;10005;30;;;10003.0;2437.0
-2;136400;STARFRUIT;4968;30;;;;;4975;30;;;;;4971.5;304.921875
-2;136400;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2439.0
-2;136500;STARFRUIT;4968;26;;;;;4969;1;4974;2;4975;24;4968.5;294.4765625
-2;136500;AMETHYSTS;9996;2;9995;24;;;10004;2;10005;24;;;10000.0;2439.0
-2;136600;AMETHYSTS;9998;1;9995;25;;;10005;25;;;;;10001.5;2445.0
-2;136600;STARFRUIT;4967;25;;;;;4974;25;;;;;4970.5;276.375
-2;136700;STARFRUIT;4967;24;;;;;4974;24;;;;;4970.5;286.765625
-2;136700;AMETHYSTS;9995;24;;;;;10005;24;;;;;10000.0;2445.0
-2;136800;STARFRUIT;4968;8;4967;26;;;4974;28;;;;;4971.0;287.7265625
-2;136800;AMETHYSTS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;2445.0
-2;136900;STARFRUIT;4968;23;;;;;4975;23;;;;;4971.5;294.3203125
-2;136900;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2447.0
-2;137000;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2447.0
-2;137000;STARFRUIT;4968;1;4967;28;;;4974;29;;;;;4971.0;291.6328125
-2;137100;STARFRUIT;4968;24;;;;;4975;24;;;;;4971.5;303.578125
-2;137100;AMETHYSTS;9995;24;;;;;10002;3;10005;24;;;9998.5;2471.0
-2;137200;STARFRUIT;4970;1;4969;23;;;4976;23;;;;;4973.0;317.7578125
-2;137200;AMETHYSTS;9995;23;;;;;10005;23;;;;;10000.0;2480.0
-2;137300;STARFRUIT;4969;1;4968;27;;;4973;5;4975;28;;;4971.0;308.03125
-2;137300;AMETHYSTS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;2480.0
-2;137400;AMETHYSTS;9996;2;9995;27;;;10002;6;10004;2;10005;27;9999.0;2480.0
-2;137400;STARFRUIT;4969;29;;;;;4975;29;;;;;4972.0;313.015625
-2;137500;STARFRUIT;4969;1;4968;29;;;4973;7;4975;30;;;4971.0;307.7578125
-2;137500;AMETHYSTS;9996;1;9995;29;;;9998;1;10004;1;10005;29;9997.0;2481.0
-2;137600;STARFRUIT;4968;22;;;;;4974;1;4975;21;;;4971.0;294.484375
-2;137600;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2483.0
-2;137700;STARFRUIT;4968;1;4967;27;;;4969;3;4974;28;;;4968.5;291.671875
-2;137700;AMETHYSTS;9996;1;9995;27;;;9998;8;10004;1;10005;27;9997.0;2483.0
-2;137800;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2499.0
-2;137800;STARFRUIT;4968;23;;;;;4974;1;4975;22;;;4971.0;295.796875
-2;137900;STARFRUIT;4967;29;;;;;4974;29;;;;;4970.5;284.40625
-2;137900;AMETHYSTS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;2499.0
-2;138000;STARFRUIT;4967;30;;;;;4974;30;;;;;4970.5;273.6875
-2;138000;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;2502.0
-2;138100;STARFRUIT;4967;31;;;;;4974;31;;;;;4970.5;283.078125
-2;138100;AMETHYSTS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;2502.0
-2;138200;AMETHYSTS;9996;2;9995;22;;;9998;1;10004;2;10005;22;9997.0;2529.0
-2;138200;STARFRUIT;4967;24;;;;;4974;24;;;;;4970.5;282.8515625
-2;138300;STARFRUIT;4967;30;;;;;4974;30;;;;;4970.5;285.578125
-2;138300;AMETHYSTS;9995;30;;;;;10005;30;;;;;10000.0;2531.0
-2;138400;STARFRUIT;4967;26;;;;;4972;4;4973;2;4974;24;4969.5;275.921875
-2;138400;AMETHYSTS;9996;2;9995;24;;;9998;1;10002;5;10004;2;9997.0;2559.0
-2;138500;STARFRUIT;4967;1;4966;22;;;4973;24;;;;;4970.0;270.15625
-2;138500;AMETHYSTS;9996;2;9995;22;;;10002;3;10004;2;10005;22;9999.0;2561.0
-2;138600;AMETHYSTS;9998;4;9996;1;9995;30;10000;2;10004;1;10005;30;9999.0;2561.0
-2;138600;STARFRUIT;4966;30;;;;;4969;2;4973;31;;;4967.5;270.578125
-2;138700;STARFRUIT;4967;2;4966;23;;;4973;25;;;;;4970.0;271.5
-2;138700;AMETHYSTS;9998;6;9996;2;9995;23;10004;2;10005;23;;;10001.0;2561.0
-2;138800;STARFRUIT;4967;2;4966;29;;;4973;31;;;;;4970.0;272.0625
-2;138800;AMETHYSTS;9996;2;9995;29;;;10002;1;10004;2;10005;29;9999.0;2561.0
-2;138900;AMETHYSTS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;2561.0
-2;138900;STARFRUIT;4967;22;;;;;4974;22;;;;;4970.5;284.1640625
-2;139000;STARFRUIT;4967;31;;;;;4968;1;4974;31;;;4967.5;284.84375
-2;139000;AMETHYSTS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;2561.0
-2;139100;STARFRUIT;4967;2;4966;22;;;4973;24;;;;;4970.0;271.90625
-2;139100;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2561.0
-2;139200;STARFRUIT;4967;3;4966;26;;;4973;26;;;;;4970.0;264.203125
-2;139200;AMETHYSTS;9998;3;9996;2;9995;24;10004;2;10005;24;;;10001.0;2561.0
-2;139300;AMETHYSTS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;2561.0
-2;139300;STARFRUIT;4966;22;;;;;4973;22;;;;;4969.5;263.0078125
-2;139400;STARFRUIT;4967;6;4966;24;;;4973;25;;;;;4970.0;272.484375
-2;139400;AMETHYSTS;10002;5;9996;1;9995;24;10004;1;10005;24;;;10003.0;2561.0
-2;139500;STARFRUIT;4966;21;;;;;4973;21;;;;;4969.5;266.203125
-2;139500;AMETHYSTS;9996;1;9995;20;;;10002;2;10004;1;10005;20;9999.0;2577.0
-2;139600;STARFRUIT;4967;6;4966;25;;;4973;25;;;;;4970.0;262.265625
-2;139600;AMETHYSTS;9995;25;;;;;9998;1;10005;25;;;9996.5;2577.0
-2;139700;AMETHYSTS;9996;2;9995;25;;;10002;2;10004;2;10005;25;9999.0;2579.0
-2;139700;STARFRUIT;4966;26;;;;;4967;4;4971;4;4973;27;4966.5;261.21875
-2;139800;STARFRUIT;4971;1;4966;27;;;4972;1;4973;26;;;4971.5;254.71875
-2;139800;AMETHYSTS;9998;3;9996;1;9995;26;10004;1;10005;26;;;10001.0;2579.0
-2;139900;STARFRUIT;4965;23;;;;;4970;1;4972;23;;;4967.5;247.25
-2;139900;AMETHYSTS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;2579.0
-2;140000;STARFRUIT;4965;24;;;;;4972;24;;;;;4968.5;244.46875
-2;140000;AMETHYSTS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;2579.0
-2;140100;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2579.0
-2;140100;STARFRUIT;4965;27;;;;;4966;1;4972;27;;;4965.5;251.5078125
-2;140200;STARFRUIT;4966;30;;;;;4972;2;4973;28;;;4969.0;254.4453125
-2;140200;AMETHYSTS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;2579.0
-2;140300;STARFRUIT;4966;2;4965;26;;;4972;28;;;;;4969.0;251.1953125
-2;140300;AMETHYSTS;10002;1;9998;1;9996;2;10004;2;10005;26;;;10003.0;2579.0
-2;140400;STARFRUIT;4966;26;;;;;4973;27;;;;;4969.5;253.453125
-2;140400;AMETHYSTS;9995;27;;;;;10005;27;;;;;10000.0;2581.0
-2;140500;AMETHYSTS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;2581.0
-2;140500;STARFRUIT;4965;27;;;;;4972;27;;;;;4968.5;242.203125
-2;140600;STARFRUIT;4966;1;4965;27;;;4968;3;4972;29;;;4967.0;249.203125
-2;140600;AMETHYSTS;9996;2;9995;27;;;10000;3;10002;1;10004;2;9998.0;2581.0
-2;140700;STARFRUIT;4966;22;;;;;4972;1;4973;21;;;4969.0;254.140625
